,date,ndate,instrument,hymc,forecast,forecasttype,increasel,increaset,zfpx
5557,2017-03-31,2017-04-18,603878.SHA,钢铁行业,increase,扭亏,448.84,448.84,448.84
5558,2017-03-31,2017-03-22,002045.SZA,电子元件,increase,预增,450.0,500.0,475.0
5559,2017-03-31,2017-04-07,300148.SZA,文化传媒,increase,预增,455.0,484.0,469.5
5560,2017-03-31,2017-03-20,300459.SZA,文化传媒,increase,预增,460.63,486.12,473.375
5561,2017-03-31,2017-04-15,000968.SZA,石油行业,increase,预增,460.86,507.6,484.23
5562,2017-03-31,2017-04-15,600655.SHA,商业百货,increase,预增,470.0,470.0,470.0
5563,2017-03-31,2017-04-15,000060.SZA,有色金属,increase,扭亏,477.98,572.48,525.23
5564,2017-03-31,2017-04-08,300061.SZA,文化传媒,increase,预增,478.58,506.4,492.49
5565,2017-03-31,2017-04-20,603007.SHA,园林工程,increase,预增,486.0,486.0,486.0
5566,2017-03-31,2017-04-12,000090.SZA,工程建设,increase,预增,490.98,514.62,502.8
5567,2017-03-31,2017-04-07,300143.SZA,医疗行业,increase,预增,514.17,575.58,544.875
5568,2017-03-31,2017-04-15,600618.SHA,化工行业,increase,预增,515.0,515.0,515.0
5569,2017-03-31,2017-04-15,900908.SHA,化工行业,increase,预增,515.0,515.0,515.0
5570,2017-03-31,2017-04-07,300400.SZA,机械行业,increase,预增,527.0,557.0,542.0
5571,2017-03-31,2017-04-06,300070.SZA,环保工程,increase,预增,530.0,560.0,545.0
5572,2017-03-31,2017-04-13,200986.SZA,造纸印刷,increase,预增,530.01,560.02,545.015
5573,2017-03-31,2017-03-01,300626.SZA,机械行业,increase,预增,536.64,536.64,536.64
5574,2017-03-31,2017-04-11,601898.SHA,煤炭采选,increase,扭亏,548.27,682.75,615.51
5575,2017-03-31,2017-03-31,300141.SZA,输配电气,increase,预增,550.0,570.0,560.0
5576,2017-03-31,2017-03-30,300120.SZA,金属制品,increase,预增,550.0,580.0,565.0
5577,2017-03-31,2017-04-20,600188.SHA,煤炭采选,increase,预增,580.0,600.0,590.0
5578,2017-03-31,2017-04-08,600178.SHA,汽车行业,increase,预增,583.0,583.0,583.0
5579,2017-03-31,2017-04-06,200553.SZA,农药兽药,increase,预增,585.79,648.13,616.96
5580,2017-03-31,2017-04-06,000553.SZA,农药兽药,increase,预增,585.79,648.13,616.96
5581,2017-03-31,2017-03-31,002379.SZA,材料行业,increase,扭亏,596.47,720.59,658.53
5582,2017-03-31,2017-03-31,002614.SZA,家电行业,increase,预增,600.0,787.0,693.5
5583,2017-03-31,2017-04-15,000938.SZA,电子信息,increase,预增,606.0,757.0,681.5
5584,2017-03-31,2017-04-10,300094.SZA,农牧饲渔,increase,扭亏,608.99,778.66,693.825
5585,2017-03-31,2017-03-30,002600.SZA,电子元件,increase,预增,621.38,671.18,646.28
5586,2017-03-31,2017-04-14,000723.SZA,煤炭采选,increase,扭亏,632.02,727.02,679.52
5587,2017-03-31,2017-04-14,000761.SZA,钢铁行业,increase,预增,636.27,636.27,636.27
5588,2017-03-31,2017-04-14,200761.SZA,钢铁行业,increase,预增,636.27,636.27,636.27
5589,2017-03-31,2017-04-01,002505.SZA,农牧饲渔,increase,预增,637.29,677.23,657.26
5590,2017-03-31,2017-04-14,601996.SHA,木业家具,increase,预增,640.0,660.0,650.0
5591,2017-03-31,2017-04-13,000567.SZA,多元金融,increase,预增,643.49,829.37,736.43
5592,2017-03-31,2017-02-27,300323.SZA,电子元件,increase,扭亏,646.74,682.71,664.725
5593,2017-03-31,2017-03-23,002189.SZA,电子元件,increase,扭亏,647.89,1561.04,1104.465
5594,2017-03-31,2017-04-15,000528.SZA,机械行业,increase,预增,650.1,700.1,675.1
5595,2017-03-31,2017-04-11,000688.SZA,有色金属,increase,预增,653.21,891.06,772.135
5596,2017-03-31,2017-04-15,000036.SZA,房地产,increase,预增,684.54,727.53,706.035
5597,2017-03-31,2017-03-31,300340.SZA,材料行业,increase,预增,711.58,801.75,756.665
5598,2017-03-31,2017-04-15,000731.SZA,化肥行业,increase,扭亏,714.31,841.4,777.855
5599,2017-03-31,2017-04-10,300456.SZA,航天航空,increase,预增,720.0,750.0,735.0
5600,2017-03-31,2017-04-06,300607.SZA,机械行业,increase,预增,720.41,750.41,735.41
5601,2017-03-31,2017-03-29,002148.SZA,通讯行业,increase,预增,724.0,774.0,749.0
5602,2017-03-31,2017-04-12,603799.SHA,有色金属,increase,扭亏,730.27,844.86,787.565
5603,2017-03-31,2017-04-12,000635.SZA,化工行业,increase,预增,749.96,777.16,763.56
5604,2017-03-31,2017-04-08,600230.SHA,化工行业,increase,扭亏,767.25,767.25,767.25
5605,2017-03-31,2017-03-03,300618.SZA,有色金属,increase,预增,772.0,836.0,804.0
5606,2017-03-31,2017-03-28,002674.SZA,纺织服装,increase,预增,800.0,1400.0,1100.0
5607,2017-03-31,2017-04-07,300377.SZA,软件服务,increase,预增,800.0,825.0,812.5
5608,2017-03-31,2017-03-30,002110.SZA,钢铁行业,increase,预增,805.08,855.02,830.05
5609,2017-03-31,2017-03-31,002576.SZA,输配电气,increase,扭亏,813.64,966.57,890.105
5610,2017-03-31,2017-04-15,000983.SZA,煤炭采选,increase,预增,830.0,880.0,855.0
5611,2017-03-31,2017-03-14,002155.SZA,贵金属,increase,扭亏,856.1,1158.54,1007.32
5612,2017-03-31,2017-02-16,002617.SZA,金属制品,increase,预增,877.2,1094.35,985.775
5613,2017-03-31,2017-03-16,002530.SZA,软件服务,increase,预增,911.0,1154.0,1032.5
5614,2017-03-31,2017-04-07,300410.SZA,电子元件,increase,预增,950.01,980.0,965.005
5615,2017-03-31,2017-04-14,000960.SZA,有色金属,increase,扭亏,965.91,1365.56,1165.735
5616,2017-03-31,2017-03-31,002656.SZA,纺织服装,increase,扭亏,977.33,1024.5,1000.915
5617,2017-03-31,2017-03-30,002175.SZA,文化传媒,increase,预增,984.67,1294.6,1139.635
5618,2017-03-31,2017-03-28,002274.SZA,化肥行业,increase,预增,1012.0,1135.0,1073.5
5619,2017-03-31,2017-03-25,300175.SZA,农牧饲渔,increase,预增,1020.0,1050.0,1035.0
5620,2017-03-31,2017-04-15,000526.SZA,文教休闲,increase,扭亏,1084.25,2068.5,1576.375
5621,2017-03-31,2017-04-11,002092.SZA,化工行业,increase,预增,1134.66,1170.97,1152.815
5622,2017-03-31,2017-04-15,000616.SZA,房地产,increase,扭亏,1136.67,1450.4,1293.535
5623,2017-03-31,2017-04-12,000420.SZA,化纤行业,increase,预增,1148.83,1382.98,1265.905
5624,2017-03-31,2017-04-11,000830.SZA,化肥行业,increase,预增,1172.0,1427.0,1299.5
5625,2017-03-31,2017-04-15,000821.SZA,机械行业,increase,预增,1193.57,1301.36,1247.465
5626,2017-03-31,2017-04-10,000990.SZA,化工行业,increase,扭亏,1238.4,1295.32,1266.86
5627,2017-03-31,2017-03-23,002226.SZA,化工行业,increase,预增,1300.0,1330.0,1315.0
5628,2017-03-31,2017-02-27,002061.SZA,工程建设,increase,预增,1300.73,2101.14,1700.935
5629,2017-03-31,2017-04-15,601100.SHA,机械行业,increase,预增,1344.51,1394.32,1369.415
5630,2017-03-31,2017-04-07,430558.SZA,nan,increase,预增,1347.0,1508.0,1427.5
5631,2017-03-31,2017-04-19,601899.SHA,贵金属,increase,预增,1400.0,1500.0,1450.0
5632,2017-03-31,2017-04-13,000426.SZA,有色金属,increase,扭亏,1469.39,1811.74,1640.565
5633,2017-03-31,2017-03-31,002388.SZA,电子信息,increase,预增,1470.0,1520.0,1495.0
5634,2017-03-31,2017-04-14,600758.SHA,煤炭采选,increase,预增,1474.57,1474.57,1474.57
5635,2017-03-31,2017-03-23,300288.SZA,电子信息,increase,预增,1475.05,1504.96,1490.005
5636,2017-03-31,2017-04-12,000735.SZA,农牧饲渔,increase,预增,1476.84,1514.39,1495.615
5637,2017-03-31,2017-04-15,000425.SZA,机械行业,increase,预增,1508.85,1982.05,1745.45
5638,2017-03-31,2017-04-17,000034.SZA,通讯行业,increase,预增,1519.15,1552.94,1536.045
5639,2017-03-31,2017-04-01,600711.SHA,有色金属,increase,预增,1520.0,1520.0,1520.0
5640,2017-03-31,2017-04-08,600322.SHA,房地产,increase,预增,1546.17,1546.17,1546.17
5641,2017-03-31,2017-04-15,000518.SZA,医药制造,increase,扭亏,1566.0,1566.0,1566.0
5642,2017-03-31,2017-04-15,000589.SZA,汽车行业,increase,扭亏,1629.72,2394.58,2012.15
5643,2017-03-31,2017-04-15,000676.SZA,电子信息,increase,扭亏,1734.66,2329.08,2031.87
5644,2017-03-31,2017-04-13,000510.SZA,化工行业,increase,预增,1755.42,1798.24,1776.83
5645,2017-03-31,2017-04-17,600628.SHA,商业百货,increase,预增,1830.0,1880.0,1855.0
5646,2017-03-31,2017-04-15,000811.SZA,机械行业,increase,预增,1960.0,2158.0,2059.0
5647,2017-03-31,2017-03-28,002075.SZA,钢铁行业,increase,预增,2018.0,2640.0,2329.0
5648,2017-03-31,2017-04-11,000725.SZA,电子元件,increase,预增,2023.0,2208.0,2115.5
5649,2017-03-31,2017-04-11,200725.SZA,电子元件,increase,预增,2023.0,2208.0,2115.5
5650,2017-03-31,2017-04-06,000985.SZA,石油行业,increase,预增,2045.35,2313.52,2179.435
5651,2017-03-31,2017-04-21,601699.SHA,煤炭采选,increase,预增,2168.9,2405.24,2287.07
5652,2017-03-31,2017-04-12,000023.SZA,水泥建材,increase,扭亏,2243.0,2957.0,2600.0
5653,2017-03-31,2017-03-28,300567.SZA,专用设备,increase,扭亏,2317.72,3056.96,2687.34
5654,2017-03-31,2017-03-31,002125.SZA,化工行业,increase,预增,2651.57,2698.74,2675.155
5655,2017-03-31,2017-04-12,000759.SZA,商业百货,increase,预增,2652.0,2701.0,2676.5
5656,2017-03-31,2017-03-28,300451.SZA,软件服务,increase,预增,2983.7,3009.61,2996.655
5657,2017-03-31,2017-04-15,002601.SZA,化工行业,increase,预增,3227.87,3530.4,3379.135
5658,2017-03-31,2017-03-10,600282.SHA,钢铁行业,increase,预增,3492.98,4391.23,3942.105
5659,2017-03-31,2017-04-15,000937.SZA,煤炭采选,increase,预增,3587.67,7275.33,5431.5
5660,2017-03-31,2017-04-14,600746.SHA,化工行业,increase,预增,3669.22,3669.22,3669.22
5661,2017-03-31,2017-03-31,002133.SZA,房地产,increase,预增,3984.41,6707.35,5345.88
5662,2017-03-31,2017-04-19,603113.SHA,煤炭采选,increase,预增,4568.76,4568.76,4568.76
5663,2017-03-31,2017-04-11,600971.SHA,煤炭采选,increase,预增,5878.06,5878.06,5878.06
5664,2017-03-31,2017-04-12,601225.SHA,煤炭采选,increase,扭亏,6020.64,7050.32,6535.48
5665,2017-03-31,2017-02-28,300102.SZA,电子元件,increase,预增,6500.0,7300.0,6900.0
5666,2017-03-31,2017-03-16,002648.SZA,化工行业,increase,预增,8039.64,11578.62,9809.13
5667,2017-03-31,2017-04-15,000517.SZA,房地产,increase,预增,11337.72,13244.01,12290.865
5668,2017-03-31,2017-04-15,000662.SZA,软件服务,increase,扭亏,12026.59,14411.91,13219.25
5669,2017-03-31,2017-04-08,000822.SZA,化工行业,increase,预增,14030.0,14076.0,14053.0
5670,2017-03-31,2017-04-06,600161.SHA,医药制造,increase,扭亏,14829.76,14829.76,14829.76
5671,2017-03-31,2017-03-31,600067.SHA,房地产,increase,预增,21003.93,25224.71,23114.32
5672,2017-03-31,2017-03-31,200011.SZA,房地产,increase,预增,51624.14,51624.14,51624.14
5673,2017-03-31,2017-03-31,000011.SZA,房地产,increase,预增,51624.14,51624.14,51624.14
5674,2017-03-31,2017-03-07,300116.SZA,机械行业,increase,扭亏,164421.25,167734.17,166077.7
5675,2017-06-30,2017-07-13,300481.SZA,化工行业,increase,略增,0.0,20.0,10.0
5676,2017-06-30,2017-04-25,002029.SZA,纺织服装,increase,略增,0.0,20.0,10.0
5677,2017-06-30,2017-04-25,002216.SZA,食品饮料,increase,略增,0.0,30.0,15.0
5678,2017-06-30,2017-04-25,002837.SZA,机械行业,increase,略增,0.0,50.0,25.0
5679,2017-06-30,2017-04-11,002686.SZA,机械行业,increase,略增,0.0,30.0,15.0
5680,2017-06-30,2017-04-28,002291.SZA,纺织服装,increase,略增,0.0,30.0,15.0
5681,2017-06-30,2017-04-28,002808.SZA,电子元件,increase,略增,0.0,20.0,10.0
5682,2017-06-30,2017-04-28,002158.SZA,机械行业,increase,略增,0.0,10.0,5.0
5683,2017-06-30,2017-04-27,002661.SZA,食品饮料,increase,略增,0.0,40.0,20.0
5684,2017-06-30,2017-04-28,002183.SZA,国际贸易,increase,略增,0.0,30.0,15.0
5685,2017-06-30,2017-04-28,002303.SZA,包装材料,increase,略增,0.0,30.0,15.0
5686,2017-06-30,2017-04-26,002832.SZA,纺织服装,increase,略增,0.0,35.0,17.5
5687,2017-06-30,2017-07-13,300586.SZA,化工行业,increase,略增,0.0,20.0,10.0
5688,2017-06-30,2017-04-26,002718.SZA,木业家具,increase,略增,0.0,50.0,25.0
5689,2017-06-30,2017-07-05,002007.SZA,医药制造,increase,略增,0.0,15.0,7.5
5690,2017-06-30,2017-07-13,300039.SZA,医药制造,increase,略增,0.0,5.0,2.5
5691,2017-06-30,2017-04-26,002287.SZA,医药制造,increase,略增,0.0,30.0,15.0
5692,2017-06-30,2017-04-26,002544.SZA,通讯行业,increase,略增,0.0,50.0,25.0
5693,2017-06-30,2017-07-15,002672.SZA,环保工程,increase,略增,0.0,20.0,10.0
5694,2017-06-30,2017-04-24,002150.SZA,金属制品,increase,略增,0.0,50.0,25.0
5695,2017-06-30,2017-07-12,300212.SZA,软件服务,increase,略增,0.0,20.0,10.0
5696,2017-06-30,2017-07-13,300501.SZA,包装材料,increase,略增,0.0,20.0,10.0
5697,2017-06-30,2017-07-13,300384.SZA,化纤行业,increase,略增,0.0,10.0,5.0
5698,2017-06-30,2017-04-26,002703.SZA,汽车行业,increase,略增,0.0,20.0,10.0
5699,2017-06-30,2017-04-28,002179.SZA,电子元件,increase,略增,0.0,15.0,7.5
5700,2017-06-30,2017-04-29,002140.SZA,工程建设,increase,略增,0.0,30.0,15.0
5701,2017-06-30,2017-07-13,300599.SZA,塑胶制品,increase,略增,0.0,10.0,5.0
5702,2017-06-30,2017-07-15,300173.SZA,机械行业,increase,略增,0.0,30.0,15.0
5703,2017-06-30,2017-04-25,002635.SZA,电子元件,increase,略增,0.0,30.0,15.0
5704,2017-06-30,2017-04-25,002689.SZA,机械行业,increase,略增,0.0,10.0,5.0
5705,2017-06-30,2017-04-25,002348.SZA,文教休闲,increase,略增,0.0,40.0,20.0
5706,2017-06-30,2017-07-14,300489.SZA,金属制品,increase,略增,0.0,20.0,10.0
5707,2017-06-30,2017-04-25,002756.SZA,钢铁行业,increase,略增,0.0,30.0,15.0
5708,2017-06-30,2017-07-14,300531.SZA,电子信息,increase,略增,0.0,20.0,10.0
5709,2017-06-30,2017-07-14,300580.SZA,汽车行业,increase,略增,0.0,20.0,10.0
5710,2017-06-30,2017-07-14,300352.SZA,软件服务,increase,略增,0.0,20.0,10.0
5711,2017-06-30,2017-07-14,002846.SZA,包装材料,increase,略增,0.0,5.0,2.5
5712,2017-06-30,2017-04-28,002556.SZA,农牧饲渔,increase,略增,0.0,30.0,15.0
5713,2017-06-30,2017-07-12,002851.SZA,电力行业,increase,略增,0.0,10.0,5.0
5714,2017-06-30,2017-04-26,002681.SZA,家电行业,increase,略增,0.0,30.0,15.0
5715,2017-06-30,2017-04-28,002668.SZA,家电行业,increase,略增,0.0,20.0,10.0
5716,2017-06-30,2017-04-20,002657.SZA,软件服务,increase,略增,0.0,20.0,10.0
5717,2017-06-30,2017-04-26,002690.SZA,专用设备,increase,略增,0.0,40.0,20.0
5718,2017-06-30,2017-04-24,002001.SZA,医药制造,increase,略增,0.0,50.0,25.0
5719,2017-06-30,2017-07-13,300100.SZA,汽车行业,increase,略增,0.0,10.0,5.0
5720,2017-06-30,2017-04-15,002783.SZA,化工行业,increase,略增,0.0,45.0,22.5
5721,2017-06-30,2017-04-28,002071.SZA,文化传媒,increase,略增,0.0,10.0,5.0
5722,2017-06-30,2017-04-29,002143.SZA,文化传媒,increase,略增,0.0,50.0,25.0
5723,2017-06-30,2017-04-28,002474.SZA,软件服务,increase,略增,0.0,50.0,25.0
5724,2017-06-30,2017-04-26,002822.SZA,装修装饰,increase,略增,0.0,30.0,15.0
5725,2017-06-30,2017-04-25,002060.SZA,工程建设,increase,略增,0.0,30.0,15.0
5726,2017-06-30,2017-04-25,002294.SZA,医药制造,increase,略增,0.0,15.0,7.5
5727,2017-06-30,2017-04-29,002210.SZA,交运物流,increase,略增,0.0,30.0,15.0
5728,2017-06-30,2017-04-28,002286.SZA,食品饮料,increase,略增,0.0,50.0,25.0
5729,2017-06-30,2017-04-26,002277.SZA,商业百货,increase,略增,0.0,30.0,15.0
5730,2017-06-30,2017-07-13,300195.SZA,机械行业,increase,略增,0.0,20.0,10.0
5731,2017-06-30,2017-04-26,002392.SZA,材料行业,increase,略增,0.0,30.0,15.0
5732,2017-06-30,2017-04-22,002482.SZA,装修装饰,increase,略增,0.0,30.0,15.0
5733,2017-06-30,2017-07-13,300243.SZA,化工行业,increase,略增,0.0,30.0,15.0
5734,2017-06-30,2017-04-25,002111.SZA,机械行业,increase,略增,0.0,30.0,15.0
5735,2017-06-30,2017-04-27,002563.SZA,纺织服装,increase,略增,0.0,30.0,15.0
5736,2017-06-30,2017-04-27,002081.SZA,装修装饰,increase,略增,0.0,20.0,10.0
5737,2017-06-30,2017-04-21,002085.SZA,汽车行业,increase,略增,0.0,20.0,10.0
5738,2017-06-30,2017-04-26,002860.SZA,家电行业,increase,略增,0.0,10.0,5.0
5739,2017-06-30,2017-04-27,002865.SZA,汽车行业,increase,略增,0.0,20.0,10.0
5740,2017-06-30,2017-04-25,002104.SZA,电子信息,increase,略增,0.0,30.0,15.0
5741,2017-06-30,2017-04-27,002156.SZA,电子元件,increase,略增,0.0,30.0,15.0
5742,2017-06-30,2017-04-27,002338.SZA,仪器仪表,increase,略增,0.0,10.0,5.0
5743,2017-06-30,2017-04-28,002789.SZA,装修装饰,increase,略增,0.0,40.0,20.0
5744,2017-06-30,2017-07-13,300133.SZA,文化传媒,increase,略增,0.0,10.0,5.0
5745,2017-06-30,2017-07-12,300124.SZA,仪器仪表,increase,略增,0.0,15.0,7.5
5746,2017-06-30,2017-07-14,300001.SZA,输配电气,increase,略增,0.0,10.0,5.0
5747,2017-06-30,2017-04-22,002066.SZA,材料行业,increase,略增,0.0,10.0,5.0
5748,2017-06-30,2017-07-14,300153.SZA,输配电气,increase,略增,0.0,30.0,15.0
5749,2017-06-30,2017-04-27,002281.SZA,通讯行业,increase,略增,0.0,30.0,15.0
5750,2017-06-30,2017-04-27,002275.SZA,医药制造,increase,略增,0.0,30.0,15.0
5751,2017-06-30,2017-07-13,300252.SZA,通讯行业,increase,略增,0.0,5.0,2.5
5752,2017-06-30,2017-04-26,002678.SZA,文教休闲,increase,略增,0.0,30.0,15.0
5753,2017-06-30,2017-04-27,002224.SZA,塑胶制品,increase,略增,0.0,30.0,15.0
5754,2017-06-30,2017-04-26,002062.SZA,工程建设,increase,略增,0.0,30.0,15.0
5755,2017-06-30,2017-04-27,002003.SZA,纺织服装,increase,略增,0.0,30.0,15.0
5756,2017-06-30,2017-04-26,002298.SZA,安防设备,increase,略增,0.0,30.0,15.0
5757,2017-06-30,2017-04-21,002815.SZA,电子元件,increase,略增,0.0,20.0,10.0
5758,2017-06-30,2017-04-28,002169.SZA,输配电气,increase,略增,0.0,30.0,15.0
5759,2017-06-30,2017-04-26,002590.SZA,交运设备,increase,略增,0.0,30.0,15.0
5760,2017-06-30,2017-04-21,002461.SZA,酿酒行业,increase,略增,0.0,50.0,25.0
5761,2017-06-30,2017-04-20,002391.SZA,农药兽药,increase,略增,0.0,30.0,15.0
5762,2017-06-30,2017-04-21,002342.SZA,金属制品,increase,略增,0.0,30.0,15.0
5763,2017-06-30,2017-04-29,002419.SZA,商业百货,increase,略增,0.0,50.0,25.0
5764,2017-06-30,2017-04-17,002820.SZA,食品饮料,increase,略增,0.0,10.0,5.0
5765,2017-06-30,2017-04-26,002009.SZA,机械行业,increase,略增,0.0,20.0,10.0
5766,2017-06-30,2017-04-21,002401.SZA,软件服务,increase,略增,0.0,20.0,10.0
5767,2017-06-30,2017-07-14,300229.SZA,软件服务,increase,略增,0.0,15.0,7.5
5768,2017-06-30,2017-04-28,002758.SZA,医药制造,increase,略增,0.0,30.0,15.0
5769,2017-06-30,2017-04-26,002107.SZA,医药制造,increase,略增,0.0,50.0,25.0
5770,2017-06-30,2017-07-13,300129.SZA,输配电气,increase,略增,0.0,20.0,10.0
5771,2017-06-30,2017-07-11,002056.SZA,电子元件,increase,略增,0.0,20.0,10.0
5772,2017-06-30,2017-04-26,002372.SZA,水泥建材,increase,略增,0.0,30.0,15.0
5773,2017-06-30,2017-04-26,002048.SZA,汽车行业,increase,略增,0.0,30.0,15.0
5774,2017-06-30,2017-04-28,002592.SZA,汽车行业,increase,略增,0.0,30.0,15.0
5775,2017-06-30,2017-04-26,002293.SZA,纺织服装,increase,略增,0.0,15.0,7.5
5776,2017-06-30,2017-04-26,002707.SZA,旅游酒店,increase,略增,0.0,50.0,25.0
5777,2017-06-30,2017-07-31,002891.SZA,食品饮料,increase,略增,0.0,10.0,5.0
5778,2017-06-30,2017-04-27,002838.SZA,塑胶制品,increase,略增,0.0,20.0,10.0
5779,2017-06-30,2017-07-08,002489.SZA,木业家具,increase,略增,0.0,30.0,15.0
5780,2017-06-30,2017-04-29,002749.SZA,农药兽药,increase,略增,0.0,30.0,15.0
5781,2017-06-30,2017-07-14,300416.SZA,电子元件,increase,略增,0.0,20.0,10.0
5782,2017-06-30,2017-04-28,002685.SZA,机械行业,increase,略增,0.0,40.0,20.0
5783,2017-06-30,2017-04-28,002762.SZA,纺织服装,increase,略增,0.0,20.0,10.0
5784,2017-06-30,2017-04-22,002663.SZA,园林工程,increase,略增,0.0,30.0,15.0
5785,2017-06-30,2017-04-22,002032.SZA,家电行业,increase,略增,0.0,30.0,15.0
5786,2017-06-30,2017-07-13,300500.SZA,工程建设,increase,略增,0.0,20.0,10.0
5787,2017-06-30,2017-07-14,300187.SZA,环保工程,increase,略增,0.0,20.0,10.0
5788,2017-06-30,2017-04-18,002253.SZA,软件服务,increase,略增,0.0,15.0,7.5
5789,2017-06-30,2017-04-18,002220.SZA,食品饮料,increase,略增,0.0,30.0,15.0
5790,2017-06-30,2017-05-03,603855.SHA,专用设备,increase,略增,0.0,30.0,15.0
5791,2017-06-30,2017-04-28,002319.SZA,化工行业,increase,略增,0.0,50.0,25.0
